entityId,prediction_time_utc,prediction_availableBikeNumber
24418,2025-01-17 08:00:00+00:00,
24418,2025-01-17 09:00:00+00:00,
24418,2025-01-17 10:00:00+00:00,
24418,2025-01-17 11:00:00+00:00,
24418,2025-01-17 12:00:00+00:00,
24427,2025-01-17 08:00:00+00:00,
24427,2025-01-17 09:00:00+00:00,
24427,2025-01-17 10:00:00+00:00,
24427,2025-01-17 11:00:00+00:00,
24427,2025-01-17 12:00:00+00:00,
24428,2025-01-17 08:00:00+00:00,
24428,2025-01-17 09:00:00+00:00,
24428,2025-01-17 10:00:00+00:00,
24428,2025-01-17 11:00:00+00:00,
24428,2025-01-17 12:00:00+00:00,
24429,2025-01-17 08:00:00+00:00,
24429,2025-01-17 09:00:00+00:00,
24429,2025-01-17 10:00:00+00:00,
24429,2025-01-17 11:00:00+00:00,
24429,2025-01-17 12:00:00+00:00,
24430,2025-01-17 08:00:00+00:00,
24430,2025-01-17 09:00:00+00:00,
24430,2025-01-17 10:00:00+00:00,
24430,2025-01-17 11:00:00+00:00,
24430,2025-01-17 12:00:00+00:00,
24431,2025-01-17 08:00:00+00:00,
24431,2025-01-17 09:00:00+00:00,
24431,2025-01-17 10:00:00+00:00,
24431,2025-01-17 11:00:00+00:00,
24431,2025-01-17 12:00:00+00:00,
24432,2025-01-17 08:00:00+00:00,
24432,2025-01-17 09:00:00+00:00,
24432,2025-01-17 10:00:00+00:00,
24432,2025-01-17 11:00:00+00:00,
24432,2025-01-17 12:00:00+00:00,
24433,2025-01-17 08:00:00+00:00,
24433,2025-01-17 09:00:00+00:00,
24433,2025-01-17 10:00:00+00:00,
24433,2025-01-17 11:00:00+00:00,
24433,2025-01-17 12:00:00+00:00,
24434,2025-01-17 08:00:00+00:00,
24434,2025-01-17 09:00:00+00:00,
24434,2025-01-17 10:00:00+00:00,
24434,2025-01-17 11:00:00+00:00,
24434,2025-01-17 12:00:00+00:00,
24435,2025-01-17 08:00:00+00:00,
24435,2025-01-17 09:00:00+00:00,
24435,2025-01-17 10:00:00+00:00,
24435,2025-01-17 11:00:00+00:00,
24435,2025-01-17 12:00:00+00:00,
24460,2025-01-17 08:00:00+00:00,
24460,2025-01-17 09:00:00+00:00,
24460,2025-01-17 10:00:00+00:00,
24460,2025-01-17 11:00:00+00:00,
24460,2025-01-17 12:00:00+00:00,
24461,2025-01-17 08:00:00+00:00,
24461,2025-01-17 09:00:00+00:00,
24461,2025-01-17 10:00:00+00:00,
24461,2025-01-17 11:00:00+00:00,
24461,2025-01-17 12:00:00+00:00,
24462,2025-01-17 08:00:00+00:00,
24462,2025-01-17 09:00:00+00:00,
24462,2025-01-17 10:00:00+00:00,
24462,2025-01-17 11:00:00+00:00,
24462,2025-01-17 12:00:00+00:00,
24475,2025-01-17 08:00:00+00:00,
24475,2025-01-17 09:00:00+00:00,
24475,2025-01-17 10:00:00+00:00,
24475,2025-01-17 11:00:00+00:00,
24475,2025-01-17 12:00:00+00:00,
27372,2025-01-17 08:00:00+00:00,
27372,2025-01-17 09:00:00+00:00,
27372,2025-01-17 10:00:00+00:00,
27372,2025-01-17 11:00:00+00:00,
27372,2025-01-17 12:00:00+00:00,
27374,2025-01-17 08:00:00+00:00,
27374,2025-01-17 09:00:00+00:00,
27374,2025-01-17 10:00:00+00:00,
27374,2025-01-17 11:00:00+00:00,
27374,2025-01-17 12:00:00+00:00,
28789,2025-01-17 08:00:00+00:00,
28789,2025-01-17 09:00:00+00:00,
28789,2025-01-17 10:00:00+00:00,
28789,2025-01-17 11:00:00+00:00,
28789,2025-01-17 12:00:00+00:00,
28791,2025-01-17 08:00:00+00:00,
28791,2025-01-17 09:00:00+00:00,
28791,2025-01-17 10:00:00+00:00,
28791,2025-01-17 11:00:00+00:00,
28791,2025-01-17 12:00:00+00:00,
28792,2025-01-17 08:00:00+00:00,
28792,2025-01-17 09:00:00+00:00,
28792,2025-01-17 10:00:00+00:00,
28792,2025-01-17 11:00:00+00:00,
28792,2025-01-17 12:00:00+00:00,
28793,2025-01-17 08:00:00+00:00,
28793,2025-01-17 09:00:00+00:00,
28793,2025-01-17 10:00:00+00:00,
28793,2025-01-17 11:00:00+00:00,
28793,2025-01-17 12:00:00+00:00,
28796,2025-01-17 08:00:00+00:00,
28796,2025-01-17 09:00:00+00:00,
28796,2025-01-17 10:00:00+00:00,
28796,2025-01-17 11:00:00+00:00,
28796,2025-01-17 12:00:00+00:00,
28802,2025-01-17 08:00:00+00:00,
28802,2025-01-17 09:00:00+00:00,
28802,2025-01-17 10:00:00+00:00,
28802,2025-01-17 11:00:00+00:00,
28802,2025-01-17 12:00:00+00:00,
28803,2025-01-17 08:00:00+00:00,
28803,2025-01-17 09:00:00+00:00,
28803,2025-01-17 10:00:00+00:00,
28803,2025-01-17 11:00:00+00:00,
28803,2025-01-17 12:00:00+00:00,
28932,2025-01-17 08:00:00+00:00,
28932,2025-01-17 09:00:00+00:00,
28932,2025-01-17 10:00:00+00:00,
28932,2025-01-17 11:00:00+00:00,
28932,2025-01-17 12:00:00+00:00,
30121,2025-01-17 08:00:00+00:00,
30121,2025-01-17 09:00:00+00:00,
30121,2025-01-17 10:00:00+00:00,
30121,2025-01-17 11:00:00+00:00,
30121,2025-01-17 12:00:00+00:00,
30207,2025-01-17 08:00:00+00:00,
30207,2025-01-17 09:00:00+00:00,
30207,2025-01-17 10:00:00+00:00,
30207,2025-01-17 11:00:00+00:00,
30207,2025-01-17 12:00:00+00:00,
28790,2025-01-17 08:00:00+00:00,
28790,2025-01-17 09:00:00+00:00,
28790,2025-01-17 10:00:00+00:00,
28790,2025-01-17 11:00:00+00:00,
28790,2025-01-17 12:00:00+00:00,
28794,2025-01-17 08:00:00+00:00,
28794,2025-01-17 09:00:00+00:00,
28794,2025-01-17 10:00:00+00:00,
28794,2025-01-17 11:00:00+00:00,
28794,2025-01-17 12:00:00+00:00,
28795,2025-01-17 08:00:00+00:00,
28795,2025-01-17 09:00:00+00:00,
28795,2025-01-17 10:00:00+00:00,
28795,2025-01-17 11:00:00+00:00,
28795,2025-01-17 12:00:00+00:00,
28797,2025-01-17 08:00:00+00:00,
28797,2025-01-17 09:00:00+00:00,
28797,2025-01-17 10:00:00+00:00,
28797,2025-01-17 11:00:00+00:00,
28797,2025-01-17 12:00:00+00:00,
28798,2025-01-17 08:00:00+00:00,
28798,2025-01-17 09:00:00+00:00,
28798,2025-01-17 10:00:00+00:00,
28798,2025-01-17 11:00:00+00:00,
28798,2025-01-17 12:00:00+00:00,
28799,2025-01-17 08:00:00+00:00,
28799,2025-01-17 09:00:00+00:00,
28799,2025-01-17 10:00:00+00:00,
28799,2025-01-17 11:00:00+00:00,
28799,2025-01-17 12:00:00+00:00,
28800,2025-01-17 08:00:00+00:00,
28800,2025-01-17 09:00:00+00:00,
28800,2025-01-17 10:00:00+00:00,
28800,2025-01-17 11:00:00+00:00,
28800,2025-01-17 12:00:00+00:00,
28801,2025-01-17 08:00:00+00:00,
28801,2025-01-17 09:00:00+00:00,
28801,2025-01-17 10:00:00+00:00,
28801,2025-01-17 11:00:00+00:00,
28801,2025-01-17 12:00:00+00:00,
28804,2025-01-17 08:00:00+00:00,
28804,2025-01-17 09:00:00+00:00,
28804,2025-01-17 10:00:00+00:00,
28804,2025-01-17 11:00:00+00:00,
28804,2025-01-17 12:00:00+00:00,
28813,2025-01-17 08:00:00+00:00,
28813,2025-01-17 09:00:00+00:00,
28813,2025-01-17 10:00:00+00:00,
28813,2025-01-17 11:00:00+00:00,
28813,2025-01-17 12:00:00+00:00,
29253,2025-01-17 08:00:00+00:00,
29253,2025-01-17 09:00:00+00:00,
29253,2025-01-17 10:00:00+00:00,
29253,2025-01-17 11:00:00+00:00,
29253,2025-01-17 12:00:00+00:00,
29109,2025-01-17 08:00:00+00:00,
29109,2025-01-17 09:00:00+00:00,
29109,2025-01-17 10:00:00+00:00,
29109,2025-01-17 11:00:00+00:00,
29109,2025-01-17 12:00:00+00:00,
29112,2025-01-17 08:00:00+00:00,
29112,2025-01-17 09:00:00+00:00,
29112,2025-01-17 10:00:00+00:00,
29112,2025-01-17 11:00:00+00:00,
29112,2025-01-17 12:00:00+00:00,
30434,2025-01-17 08:00:00+00:00,
30434,2025-01-17 09:00:00+00:00,
30434,2025-01-17 10:00:00+00:00,
30434,2025-01-17 11:00:00+00:00,
30434,2025-01-17 12:00:00+00:00,
24368,2025-01-17 08:00:00+00:00,
24368,2025-01-17 09:00:00+00:00,
24368,2025-01-17 10:00:00+00:00,
24368,2025-01-17 11:00:00+00:00,
24368,2025-01-17 12:00:00+00:00,
24369,2025-01-17 08:00:00+00:00,
24369,2025-01-17 09:00:00+00:00,
24369,2025-01-17 10:00:00+00:00,
24369,2025-01-17 11:00:00+00:00,
24369,2025-01-17 12:00:00+00:00,
24370,2025-01-17 08:00:00+00:00,
24370,2025-01-17 09:00:00+00:00,
24370,2025-01-17 10:00:00+00:00,
24370,2025-01-17 11:00:00+00:00,
24370,2025-01-17 12:00:00+00:00,
24371,2025-01-17 08:00:00+00:00,
24371,2025-01-17 09:00:00+00:00,
24371,2025-01-17 10:00:00+00:00,
24371,2025-01-17 11:00:00+00:00,
24371,2025-01-17 12:00:00+00:00,
24374,2025-01-17 08:00:00+00:00,
24374,2025-01-17 09:00:00+00:00,
24374,2025-01-17 10:00:00+00:00,
24374,2025-01-17 11:00:00+00:00,
24374,2025-01-17 12:00:00+00:00,
24376,2025-01-17 08:00:00+00:00,
24376,2025-01-17 09:00:00+00:00,
24376,2025-01-17 10:00:00+00:00,
24376,2025-01-17 11:00:00+00:00,
24376,2025-01-17 12:00:00+00:00,
24378,2025-01-17 08:00:00+00:00,
24378,2025-01-17 09:00:00+00:00,
24378,2025-01-17 10:00:00+00:00,
24378,2025-01-17 11:00:00+00:00,
24378,2025-01-17 12:00:00+00:00,
24385,2025-01-17 08:00:00+00:00,
24385,2025-01-17 09:00:00+00:00,
24385,2025-01-17 10:00:00+00:00,
24385,2025-01-17 11:00:00+00:00,
24385,2025-01-17 12:00:00+00:00,
24392,2025-01-17 08:00:00+00:00,
24392,2025-01-17 09:00:00+00:00,
24392,2025-01-17 10:00:00+00:00,
24392,2025-01-17 11:00:00+00:00,
24392,2025-01-17 12:00:00+00:00,
24396,2025-01-17 08:00:00+00:00,
24396,2025-01-17 09:00:00+00:00,
24396,2025-01-17 10:00:00+00:00,
24396,2025-01-17 11:00:00+00:00,
24396,2025-01-17 12:00:00+00:00,
24397,2025-01-17 08:00:00+00:00,
24397,2025-01-17 09:00:00+00:00,
24397,2025-01-17 10:00:00+00:00,
24397,2025-01-17 11:00:00+00:00,
24397,2025-01-17 12:00:00+00:00,
24398,2025-01-17 08:00:00+00:00,
24398,2025-01-17 09:00:00+00:00,
24398,2025-01-17 10:00:00+00:00,
24398,2025-01-17 11:00:00+00:00,
24398,2025-01-17 12:00:00+00:00,
24399,2025-01-17 08:00:00+00:00,
24399,2025-01-17 09:00:00+00:00,
24399,2025-01-17 10:00:00+00:00,
24399,2025-01-17 11:00:00+00:00,
24399,2025-01-17 12:00:00+00:00,
24417,2025-01-17 08:00:00+00:00,
24417,2025-01-17 09:00:00+00:00,
24417,2025-01-17 10:00:00+00:00,
24417,2025-01-17 11:00:00+00:00,
24417,2025-01-17 12:00:00+00:00,
24436,2025-01-17 08:00:00+00:00,
24436,2025-01-17 09:00:00+00:00,
24436,2025-01-17 10:00:00+00:00,
24436,2025-01-17 11:00:00+00:00,
24436,2025-01-17 12:00:00+00:00,
24465,2025-01-17 08:00:00+00:00,
24465,2025-01-17 09:00:00+00:00,
24465,2025-01-17 10:00:00+00:00,
24465,2025-01-17 11:00:00+00:00,
24465,2025-01-17 12:00:00+00:00,
26889,2025-01-17 08:00:00+00:00,
26889,2025-01-17 09:00:00+00:00,
26889,2025-01-17 10:00:00+00:00,
26889,2025-01-17 11:00:00+00:00,
26889,2025-01-17 12:00:00+00:00,
29946,2025-01-17 08:00:00+00:00,
29946,2025-01-17 09:00:00+00:00,
29946,2025-01-17 10:00:00+00:00,
29946,2025-01-17 11:00:00+00:00,
29946,2025-01-17 12:00:00+00:00,
30145,2025-01-17 08:00:00+00:00,
30145,2025-01-17 09:00:00+00:00,
30145,2025-01-17 10:00:00+00:00,
30145,2025-01-17 11:00:00+00:00,
30145,2025-01-17 12:00:00+00:00,
30146,2025-01-17 08:00:00+00:00,
30146,2025-01-17 09:00:00+00:00,
30146,2025-01-17 10:00:00+00:00,
30146,2025-01-17 11:00:00+00:00,
30146,2025-01-17 12:00:00+00:00,
30515,2025-01-17 08:00:00+00:00,
30515,2025-01-17 09:00:00+00:00,
30515,2025-01-17 10:00:00+00:00,
30515,2025-01-17 11:00:00+00:00,
30515,2025-01-17 12:00:00+00:00,
24400,2025-01-17 08:00:00+00:00,
24400,2025-01-17 09:00:00+00:00,
24400,2025-01-17 10:00:00+00:00,
24400,2025-01-17 11:00:00+00:00,
24400,2025-01-17 12:00:00+00:00,
24401,2025-01-17 08:00:00+00:00,
24401,2025-01-17 09:00:00+00:00,
24401,2025-01-17 10:00:00+00:00,
24401,2025-01-17 11:00:00+00:00,
24401,2025-01-17 12:00:00+00:00,
24402,2025-01-17 08:00:00+00:00,
24402,2025-01-17 09:00:00+00:00,
24402,2025-01-17 10:00:00+00:00,
24402,2025-01-17 11:00:00+00:00,
24402,2025-01-17 12:00:00+00:00,
24407,2025-01-17 08:00:00+00:00,
24407,2025-01-17 09:00:00+00:00,
24407,2025-01-17 10:00:00+00:00,
24407,2025-01-17 11:00:00+00:00,
24407,2025-01-17 12:00:00+00:00,
24412,2025-01-17 08:00:00+00:00,
24412,2025-01-17 09:00:00+00:00,
24412,2025-01-17 10:00:00+00:00,
24412,2025-01-17 11:00:00+00:00,
24412,2025-01-17 12:00:00+00:00,
26209,2025-01-17 08:00:00+00:00,
26209,2025-01-17 09:00:00+00:00,
26209,2025-01-17 10:00:00+00:00,
26209,2025-01-17 11:00:00+00:00,
26209,2025-01-17 12:00:00+00:00,
26224,2025-01-17 08:00:00+00:00,
26224,2025-01-17 09:00:00+00:00,
26224,2025-01-17 10:00:00+00:00,
26224,2025-01-17 11:00:00+00:00,
26224,2025-01-17 12:00:00+00:00,
27183,2025-01-17 08:00:00+00:00,
27183,2025-01-17 09:00:00+00:00,
27183,2025-01-17 10:00:00+00:00,
27183,2025-01-17 11:00:00+00:00,
27183,2025-01-17 12:00:00+00:00,
30151,2025-01-17 08:00:00+00:00,
30151,2025-01-17 09:00:00+00:00,
30151,2025-01-17 10:00:00+00:00,
30151,2025-01-17 11:00:00+00:00,
30151,2025-01-17 12:00:00+00:00,
24367,2025-01-17 08:00:00+00:00,
24367,2025-01-17 09:00:00+00:00,
24367,2025-01-17 10:00:00+00:00,
24367,2025-01-17 11:00:00+00:00,
24367,2025-01-17 12:00:00+00:00,
24375,2025-01-17 08:00:00+00:00,
24375,2025-01-17 09:00:00+00:00,
24375,2025-01-17 10:00:00+00:00,
24375,2025-01-17 11:00:00+00:00,
24375,2025-01-17 12:00:00+00:00,
24380,2025-01-17 08:00:00+00:00,
24380,2025-01-17 09:00:00+00:00,
24380,2025-01-17 10:00:00+00:00,
24380,2025-01-17 11:00:00+00:00,
24380,2025-01-17 12:00:00+00:00,
24386,2025-01-17 08:00:00+00:00,
24386,2025-01-17 09:00:00+00:00,
24386,2025-01-17 10:00:00+00:00,
24386,2025-01-17 11:00:00+00:00,
24386,2025-01-17 12:00:00+00:00,
24387,2025-01-17 08:00:00+00:00,
24387,2025-01-17 09:00:00+00:00,
24387,2025-01-17 10:00:00+00:00,
24387,2025-01-17 11:00:00+00:00,
24387,2025-01-17 12:00:00+00:00,
24388,2025-01-17 08:00:00+00:00,
24388,2025-01-17 09:00:00+00:00,
24388,2025-01-17 10:00:00+00:00,
24388,2025-01-17 11:00:00+00:00,
24388,2025-01-17 12:00:00+00:00,
24393,2025-01-17 08:00:00+00:00,
24393,2025-01-17 09:00:00+00:00,
24393,2025-01-17 10:00:00+00:00,
24393,2025-01-17 11:00:00+00:00,
24393,2025-01-17 12:00:00+00:00,
24395,2025-01-17 08:00:00+00:00,
24395,2025-01-17 09:00:00+00:00,
24395,2025-01-17 10:00:00+00:00,
24395,2025-01-17 11:00:00+00:00,
24395,2025-01-17 12:00:00+00:00,
24404,2025-01-17 08:00:00+00:00,
24404,2025-01-17 09:00:00+00:00,
24404,2025-01-17 10:00:00+00:00,
24404,2025-01-17 11:00:00+00:00,
24404,2025-01-17 12:00:00+00:00,
24406,2025-01-17 08:00:00+00:00,
24406,2025-01-17 09:00:00+00:00,
24406,2025-01-17 10:00:00+00:00,
24406,2025-01-17 11:00:00+00:00,
24406,2025-01-17 12:00:00+00:00,
24408,2025-01-17 08:00:00+00:00,
24408,2025-01-17 09:00:00+00:00,
24408,2025-01-17 10:00:00+00:00,
24408,2025-01-17 11:00:00+00:00,
24408,2025-01-17 12:00:00+00:00,
24415,2025-01-17 08:00:00+00:00,
24415,2025-01-17 09:00:00+00:00,
24415,2025-01-17 10:00:00+00:00,
24415,2025-01-17 11:00:00+00:00,
24415,2025-01-17 12:00:00+00:00,
24442,2025-01-17 08:00:00+00:00,
24442,2025-01-17 09:00:00+00:00,
24442,2025-01-17 10:00:00+00:00,
24442,2025-01-17 11:00:00+00:00,
24442,2025-01-17 12:00:00+00:00,
24447,2025-01-17 08:00:00+00:00,
24447,2025-01-17 09:00:00+00:00,
24447,2025-01-17 10:00:00+00:00,
24447,2025-01-17 11:00:00+00:00,
24447,2025-01-17 12:00:00+00:00,
24450,2025-01-17 08:00:00+00:00,
24450,2025-01-17 09:00:00+00:00,
24450,2025-01-17 10:00:00+00:00,
24450,2025-01-17 11:00:00+00:00,
24450,2025-01-17 12:00:00+00:00,
24466,2025-01-17 08:00:00+00:00,
24466,2025-01-17 09:00:00+00:00,
24466,2025-01-17 10:00:00+00:00,
24466,2025-01-17 11:00:00+00:00,
24466,2025-01-17 12:00:00+00:00,
24467,2025-01-17 08:00:00+00:00,
24467,2025-01-17 09:00:00+00:00,
24467,2025-01-17 10:00:00+00:00,
24467,2025-01-17 11:00:00+00:00,
24467,2025-01-17 12:00:00+00:00,
24469,2025-01-17 08:00:00+00:00,
24469,2025-01-17 09:00:00+00:00,
24469,2025-01-17 10:00:00+00:00,
24469,2025-01-17 11:00:00+00:00,
24469,2025-01-17 12:00:00+00:00,
27440,2025-01-17 08:00:00+00:00,
27440,2025-01-17 09:00:00+00:00,
27440,2025-01-17 10:00:00+00:00,
27440,2025-01-17 11:00:00+00:00,
27440,2025-01-17 12:00:00+00:00,
29049,2025-01-17 08:00:00+00:00,
29049,2025-01-17 09:00:00+00:00,
29049,2025-01-17 10:00:00+00:00,
29049,2025-01-17 11:00:00+00:00,
29049,2025-01-17 12:00:00+00:00,
29963,2025-01-17 08:00:00+00:00,
29963,2025-01-17 09:00:00+00:00,
29963,2025-01-17 10:00:00+00:00,
29963,2025-01-17 11:00:00+00:00,
29963,2025-01-17 12:00:00+00:00,
29964,2025-01-17 08:00:00+00:00,
29964,2025-01-17 09:00:00+00:00,
29964,2025-01-17 10:00:00+00:00,
29964,2025-01-17 11:00:00+00:00,
29964,2025-01-17 12:00:00+00:00,
29965,2025-01-17 08:00:00+00:00,
29965,2025-01-17 09:00:00+00:00,
29965,2025-01-17 10:00:00+00:00,
29965,2025-01-17 11:00:00+00:00,
29965,2025-01-17 12:00:00+00:00,
30025,2025-01-17 08:00:00+00:00,
30025,2025-01-17 09:00:00+00:00,
30025,2025-01-17 10:00:00+00:00,
30025,2025-01-17 11:00:00+00:00,
30025,2025-01-17 12:00:00+00:00,
30027,2025-01-17 08:00:00+00:00,
30027,2025-01-17 09:00:00+00:00,
30027,2025-01-17 10:00:00+00:00,
30027,2025-01-17 11:00:00+00:00,
30027,2025-01-17 12:00:00+00:00,
24409,2025-01-17 08:00:00+00:00,
24409,2025-01-17 09:00:00+00:00,
24409,2025-01-17 10:00:00+00:00,
24409,2025-01-17 11:00:00+00:00,
24409,2025-01-17 12:00:00+00:00,
24410,2025-01-17 08:00:00+00:00,
24410,2025-01-17 09:00:00+00:00,
24410,2025-01-17 10:00:00+00:00,
24410,2025-01-17 11:00:00+00:00,
24410,2025-01-17 12:00:00+00:00,
24411,2025-01-17 08:00:00+00:00,
24411,2025-01-17 09:00:00+00:00,
24411,2025-01-17 10:00:00+00:00,
24411,2025-01-17 11:00:00+00:00,
